Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	4.00e-38
P51472.1	N/A	4.25e-38
O57605.1	N/A	4.30e-38
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	4.53e-38
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	4.87e-38
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	4.96e-38
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	6.27e-38
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	6.67e-38
P03999.1	N/A	7.02e-38
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	7.88e-38
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	8.13e-38
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	8.66e-38
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	8.75e-38
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	1.14e-37
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.64e-37
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	1.98e-37
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	2.02e-37
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	2.05e-37
Q9YH02.1	N/A	2.88e-37
P51473.1	N/A	5.74e-37
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	5.84e-37
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	8.81e-37
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	9.64e-37
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	1.32e-36
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	1.53e-36
O13018.1	N/A	1.60e-36
O62796.1	N/A	1.73e-36
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	2.44e-36
O13092.1	N/A	2.77e-36
P32308.1	N/A	3.08e-36
P08100.1	N/A	5.02e-36
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	5.47e-36
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	7.30e-36
O62798.1	N/A	1.10e-35
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	1.62e-35
O14718.1	N/A	1.64e-35
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	1.96e-35
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	2.73e-35
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	2.80e-35
P87368.1	N/A	2.90e-35
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	3.22e-35
O35214.1	N/A	5.48e-35
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	5.85e-35
P87365.1	N/A	6.40e-35
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	7.90e-35
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	7.98e-35
Q9WUK7.1	N/A	1.12e-34
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	1.39e-34
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	1.53e-34
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	5.87e-34
Q90309.1	N/A	7.08e-34
P28684.1	N/A	8.09e-34
Q9H1Y3.1	N/A	9.88e-34
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	2.30e-33
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	3.01e-33
P28682.1	N/A	4.26e-33
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	1.00e-32
O18912.2	N/A	1.32e-32
O18913.2	N/A	2.01e-32
O18914.2	N/A	5.01e-32
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	5.39e-32
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	7.11e-32
Q5YKK9.1	N/A	7.31e-32
Q9R024.1	N/A	9.58e-32
P87367.1	N/A	1.01e-31
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	1.03e-31
Q9W6A7.1	N/A	1.10e-31
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	1.72e-31
O18910.2	N/A	2.11e-31
P04001.1	N/A	2.14e-31
O12948.1	N/A	2.75e-31
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	3.32e-31
Q6VZZ7.1	N/A	4.05e-31
Q9BGI7.1	N/A	4.12e-31
Q9UHM6.1	N/A	4.49e-31
Q95170.1	N/A	4.81e-31
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	5.03e-31
Q8R456.1	N/A	5.10e-31
Q1JPS6.1	N/A	5.24e-31
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	6.45e-31
P22332.2	N/A	8.38e-31
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	1.12e-30
P41592.1	N/A	1.41e-30
O35476.2	N/A	1.71e-30
P22331.1	N/A	3.32e-30
O35599.1	N/A	3.57e-30
Q9QXZ9.1	N/A	4.06e-30
Q6U736.3	N/A	4.64e-30
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	6.36e-30
O57422.1	N/A	1.06e-29
P22329.1	N/A	1.33e-29
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	1.72e-29
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	2.85e-29
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	4.59e-29
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	1.00e-27
P35361.1	N/A	2.00e-26
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	2.81e-26
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	3.64e-26
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	6.82e-26
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	1.06e-25
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	4.74e-25
Q95YI3.1	N/A	5.79e-25
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	9.70e-25
Q17292.1	N/A	1.20e-24
P06002.1	N/A	1.67e-24
E7F7V7.1	N/A	1.96e-24
P28678.4	N/A	4.95e-24
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	6.28e-24
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	7.43e-24
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	2.66e-23
P30937.1	N/A	3.75e-23
P34993.1	N/A	1.76e-21
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	1.98e-21
O01668.1	N/A	2.54e-21
P30875.1	N/A	3.88e-21
P30874.1	N/A	4.24e-21
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	4.75e-21
P34994.1	N/A	1.11e-20
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	1.20e-20
P30680.1	N/A	1.31e-20
P28679.3	N/A	1.98e-20
P31391.2	N/A	2.09e-20
Q95M54.1	N/A	2.23e-20
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	3.48e-20
Q49LX6.1	N/A	4.24e-20
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	5.18e-20
Q49LX5.1	N/A	5.25e-20
P30872.1	N/A	5.25e-20
Q7ZTV5.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Cairina moschata]	5.48e-20
P30873.1	N/A	8.05e-20
P08099.1	N/A	9.58e-20
P28646.1	N/A	9.96e-20
P34992.1	N/A	1.33e-19
F1R332.2	N/A	1.51e-19
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	2.74e-19
Q9MYW9.2	N/A	2.78e-19
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	3.44e-19
P30549.1	N/A	4.33e-19
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	6.07e-19
Q5GJ04.1	N/A	1.27e-18
P35346.3	N/A	1.30e-18
F1MV99.2	N/A	1.71e-18
P16610.1	N/A	2.45e-18
P34975.1	N/A	2.52e-18
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	2.57e-18
P33534.1	N/A	3.97e-18
Q91175.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=MAR1 [Oryzias latipes]	4.06e-18
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	5.17e-18
P79763.1	N/A	5.41e-18
P25929.1	N/A	6.30e-18
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	8.45e-18
P90680.2	N/A	9.29e-18
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	9.47e-18
Q04573.1	N/A	1.06e-17
O02835.2	N/A	1.27e-17
P51144.1	N/A	1.29e-17
Q64077.1	N/A	1.49e-17
Q6R6L8.1	N/A	2.54e-17
P41144.1	N/A	2.55e-17
Q1RMU8.1	N/A	2.95e-17
P35379.1	N/A	3.42e-17
Q96RI9.1	N/A	4.07e-17
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	4.16e-17
P35376.1	N/A	4.43e-17
C3ZQF9.1	N/A	4.53e-17
O02813.2	N/A	4.59e-17
Q6YNB6.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Notamacropus eugenii]	5.18e-17
P79350.2	N/A	5.34e-17
O61303.1	N/A	6.51e-17
O35786.1	RecName: Full=Chemokine-like receptor 1; AltName: Full=G-protein coupled chemoattractant-like receptor; AltName: Full=G-protein coupled receptor DEZ [Rattus norvegicus]	6.51e-17
Q5DUB2.1	N/A	6.95e-17
P42866.1	N/A	7.39e-17
P35372.2	N/A	1.36e-16
P33535.1	N/A	1.48e-16
P97468.1	N/A	1.51e-16
Q5IS39.1	N/A	1.71e-16
Q923Y6.1	N/A	1.98e-16
Q99788.2	N/A	2.10e-16
Q95247.1	N/A	2.23e-16
P05363.1	N/A	2.51e-16
P47799.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Equus caballus]	2.61e-16
Q5QD10.1	N/A	2.91e-16
Q8R428.1	N/A	2.92e-16
Q8WPA2.1	N/A	3.12e-16
P91657.1	N/A	4.02e-16
Q5IS84.1	N/A	4.14e-16
P23945.3	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Homo sapiens]	4.26e-16
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	4.60e-16
P32212.2	N/A	4.71e-16
P29371.1	N/A	6.31e-16
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	1.02e-15
Q9Y5X5.2	RecName: Full=Neuropeptide FF receptor 2; AltName: Full=G-protein coupled receptor 74; AltName: Full=G-protein coupled receptor HLWAR77; AltName: Full=Neuropeptide G-protein coupled receptor [Homo sapiens]	1.23e-15
Q98982.1	RecName: Full=Substance-P receptor; Short=SPR; AltName: Full=NK-1 receptor; Short=NK-1R; AltName: Full=Tachykinin receptor 1 [Lithobates catesbeianus]	1.31e-15
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	1.82e-15
P47748.1	N/A	1.83e-15
Q924T8.1	N/A	1.93e-15
Q71MR7.2	N/A	2.16e-15
P41146.1	N/A	2.34e-15
Q5ECR9.1	N/A	2.56e-15
P79218.1	N/A	2.75e-15
Q923Y2.1	N/A	3.12e-15
Q5DUB1.1	N/A	3.43e-15
Q2KIP6.1	N/A	3.50e-15
Q99JA4.1	N/A	3.75e-15
Q5QD12.1	N/A	4.69e-15
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	5.83e-15
P20395.1	N/A	6.25e-15
Q61041.2	N/A	7.93e-15
Q9R0M1.1	RecName: Full=Chemokine XC receptor 1; AltName: Full=Lymphotactin receptor; AltName: Full=SCM1 receptor; AltName: Full=XC chemokine receptor 1; AltName: Full=mXCR1 [Mus musculus]	8.84e-15
Q923X5.1	RecName: Full=Trace amine-associated receptor 7d; Short=TaR-7d; Short=Trace amine receptor 7d; AltName: Full=Trace amine receptor 15; Short=TaR-15 [Rattus norvegicus]	9.45e-15
Q6WN98.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mico humeralifer]	9.59e-15
P21452.3	N/A	9.83e-15
P30547.1	N/A	1.08e-14
Q2HJ17.1	N/A	1.11e-14
P14600.1	N/A	1.42e-14
Q5QD04.1	N/A	1.76e-14
P30548.2	N/A	2.20e-14
Q9EQD2.1	N/A	2.29e-14
Q5QD21.1	N/A	2.77e-14
P04950.1	N/A	3.29e-14
P49059.2	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Sus scrofa]	3.36e-14
O88537.2	N/A	3.62e-14
Q5DUB3.1	N/A	3.74e-14
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	3.90e-14
P35370.1	N/A	4.00e-14
Q5W8W0.1	N/A	4.03e-14
P35377.1	N/A	4.19e-14
Q1LZD0.1	N/A	4.55e-14
Q95179.1	N/A	5.05e-14
P43140.1	N/A	5.24e-14
P41145.2	N/A	6.01e-14
P18130.1	N/A	7.10e-14
Q5QD11.1	N/A	7.45e-14
Q3SXG2.1	N/A	7.55e-14
Q923Y5.1	N/A	7.73e-14
Q96RI8.1	N/A	8.26e-14
O02824.1	N/A	9.19e-14
B9VR26.1	N/A	9.47e-14
P25103.1	N/A	9.57e-14
Q90674.2	N/A	1.05e-13
Q923X8.2	N/A	1.12e-13
Q9ESQ4.2	N/A	1.27e-13
P30731.2	N/A	1.31e-13
Q32ZE2.1	N/A	1.39e-13
P97718.3	N/A	1.54e-13
Q61212.1	N/A	1.65e-13
B1PHQ8.1	N/A	1.69e-13
Q8MJV2.1	N/A	1.70e-13
P32246.1	N/A	2.04e-13
Q96P65.2	N/A	2.06e-13
P35348.2	N/A	2.16e-13
Q8HZT9.1	N/A	2.57e-13
Q5QD08.1	N/A	2.93e-13
P28680.3	N/A	3.54e-13
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	3.55e-13
P0DQD5.1	N/A	3.72e-13
P22888.4	N/A	3.81e-13
Q8SPP9.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Sus scrofa]	4.21e-13
P21462.3	N/A	4.38e-13
P0C7U4.1	RecName: Full=C3a anaphylatoxin chemotactic receptor; Short=C3AR; Short=C3a-R [Danio rerio]	4.54e-13
P47937.2	N/A	4.58e-13
P25931.2	N/A	4.66e-13
Q923Y4.1	N/A	4.85e-13
Q2NNR5.1	N/A	5.82e-13
P49287.2	N/A	5.93e-13
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	6.14e-13
P79241.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pan troglodytes]	6.70e-13
P16177.1	N/A	7.80e-13
Q9QXI3.1	N/A	8.62e-13
Q9BGN4.1	N/A	9.23e-13
P49285.1	N/A	9.42e-13
Q1ZY22.1	N/A	9.45e-13
O97512.2	N/A	9.50e-13
P79189.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Macaca mulatta]	9.56e-13
Q03566.2	N/A	9.64e-13
P79176.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Gorilla gorilla gorilla]	9.74e-13
O55193.1	N/A	9.88e-13
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	1.04e-12
Q5QD09.1	N/A	1.04e-12
Q923Y3.1	N/A	1.14e-12
Q61184.1	N/A	1.19e-12
G4WMX4.1	N/A	1.26e-12
Q8BZA7.1	N/A	1.27e-12
Q924H0.2	N/A	1.28e-12
O54814.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Rattus norvegicus]	1.36e-12
P14763.1	N/A	1.37e-12
P51678.2	N/A	1.40e-12
Q6W3F4.1	N/A	1.44e-12
Q5QD05.1	N/A	1.45e-12
O18793.2	N/A	1.46e-12
Q8SPN1.1	N/A	1.49e-12
O08858.3	N/A	1.59e-12
Q5QD17.1	N/A	1.75e-12
Q95ND0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Erythrocebus patas]	1.83e-12
Q8NDV2.1	N/A	1.93e-12
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	2.06e-12
Q923Y1.1	N/A	2.12e-12
P51682.3	N/A	2.36e-12
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	2.43e-12
P48039.1	N/A	2.49e-12
P79292.1	N/A	2.70e-12
P16473.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Homo sapiens]	2.96e-12
O70528.1	N/A	3.06e-12
P35409.1	RecName: Full=Probable glycoprotein hormone G-protein coupled receptor; Flags: Precursor [Anthopleura elegantissima]	3.10e-12
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	3.17e-12
P79235.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pongo pygmaeus]	3.22e-12
Q95NC4.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Ateles geoffroyi]	3.49e-12
Q5QD07.1	N/A	3.98e-12
P29404.2	N/A	4.13e-12
P29275.1	N/A	4.42e-12
Q8R415.2	RecName: Full=Prokineticin receptor 2; Short=PK-R2; AltName: Full=G-protein coupled receptor 73-like 1; AltName: Full=G-protein coupled receptor I5E [Rattus norvegicus]	4.84e-12
Q923Y0.1	N/A	5.21e-12
P51049.2	N/A	5.35e-12
A4FUQ5.2	N/A	5.35e-12
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	5.41e-12
Q5QD25.1	N/A	5.46e-12
Q95NC2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Plecturocebus moloch]	5.60e-12
P49286.1	N/A	5.84e-12
Q8BZ39.1	N/A	6.26e-12
P79237.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pongo pygmaeus]	6.34e-12
O88854.2	N/A	6.43e-12
Q5QD13.1	N/A	6.74e-12
